,zpid,detailUrl,price,address,addressStreet,addressCity,addressState,addressZipcode,zestimate,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Neighborhood
107,13424259,https://www.zillow.com/homedetails/7330-E-Princeton-Ave-Denver-CO-80237/13424259_zpid/,355000.0,"7330 E Princeton Avenue, Denver, CO 80237",7330 E Princeton Avenue,Denver,CO,80237,350144.0,2015.0,191600.0,192100.0,194500.0,198400.0,199600.0,203400.0,207400.0,208400.0,213800.0,220100.0,221700.0,223700.0,Hampden South
117,67451159,https://www.zillow.com/homedetails/1449-Wynkoop-St-APT-308-Denver-CO-80202/67451159_zpid/,775000.0,"1449 Wynkoop Street  Unit 308, Denver, CO 80202",1449 Wynkoop Street  Unit 308,Denver,CO,80202,769725.0,2015.0,544900.0,556400.0,567800.0,595300.0,583000.0,591400.0,600900.0,609200.0,615700.0,603300.0,606400.0,614700.0,Union Station
127,13348197,https://www.zillow.com/homedetails/362-Jackson-St-Denver-CO-80206/13348197_zpid/,1480000.0,"362 Jackson Street, Denver, CO 80206",362 Jackson Street,Denver,CO,80206,1413233.0,2015.0,825800.0,832200.0,840800.0,855600.0,867400.0,844100.0,850500.0,858900.0,862800.0,843000.0,840700.0,835800.0,Cherry Creek
137,123602765,https://www.zillow.com/homedetails/5435-Uinta-Way-Denver-CO-80238/123602765_zpid/,775000.0,"5435 Uinta Way, Denver, CO 80238",5435 Uinta Way,Denver,CO,80238,792800.0,2015.0,372300.0,376300.0,405400.0,389500.0,411300.0,436600.0,411300.0,414400.0,417600.0,422200.0,426100.0,430500.0,Central Park
147,82593492,https://www.zillow.com/homedetails/3597-Xanthia-St-Denver-CO-80238/82593492_zpid/,1299000.0,"3597 Xanthia Street, Denver, CO 80238",3597 Xanthia Street,Denver,CO,80238,1286543.0,2015.0,658400.0,655300.0,636600.0,639400.0,638500.0,651600.0,659400.0,662700.0,641200.0,646400.0,660900.0,656700.0,Central Park
157,13328646,https://www.zillow.com/homedetails/1313-N-Williams-St-APT-1005-Denver-CO-80218/13328646_zpid/,659000.0,"1313 N Williams Street N  Unit 1005, Denver, CO 80218",1313 N Williams Street N  Unit 1005,Denver,CO,80218,659002.0,2015.0,400900.0,417300.0,423700.0,430200.0,424800.0,419300.0,417700.0,418900.0,427800.0,432400.0,437500.0,440600.0,Cheesman Park
167,13380571,https://www.zillow.com/homedetails/2375-S-Knox-Ct-Denver-CO-80219/13380571_zpid/,425000.0,"2375 S Knox Court, Denver, CO 80219",2375 S Knox Court,Denver,CO,80219,419687.0,2015.0,187200.0,192500.0,193500.0,194400.0,188200.0,191200.0,194800.0,200800.0,205400.0,214800.0,217800.0,217800.0,Harvey Park
177,13294609,https://www.zillow.com/homedetails/4576-N-Yates-St-Denver-CO-80212/13294609_zpid/,560000.0,"4576 Yates Street, Denver, CO 80212",4576 Yates Street,Denver,CO,80212,554500.0,2015.0,314900.0,322900.0,330100.0,333500.0,332300.0,340200.0,337500.0,342700.0,338700.0,349600.0,357400.0,359600.0,Berkeley
187,13411941,https://www.zillow.com/homedetails/5770-E-Warren-Ave-APT-314-Denver-CO-80222/13411941_zpid/,195000.0,"5770 E Warren Avenue  Unit 314, Denver, CO 80222",5770 E Warren Avenue  Unit 314,Denver,CO,80222,195000.0,2015.0,77500.0,78600.0,79400.0,80100.0,81900.0,83000.0,83300.0,83700.0,84300.0,87900.0,89700.0,91000.0,Goldsmith
197,13314049,https://www.zillow.com/homedetails/3034-Meade-St-Denver-CO-80211/13314049_zpid/,449000.0,"3034 N Meade Street, Denver, CO 80211",3034 N Meade Street,Denver,CO,80211,444200.0,2015.0,236700.0,306100.0,320700.0,297600.0,283400.0,283300.0,301500.0,310000.0,318500.0,322100.0,324300.0,320200.0,West Highland
207,13383108,https://www.zillow.com/homedetails/2380-S-Newton-St-Denver-CO-80219/13383108_zpid/,695000.0,"2380 S Newton Street, Denver, CO 80219",2380 S Newton Street,Denver,CO,80219,677625.0,2015.0,207200.0,211300.0,213900.0,215800.0,217200.0,218300.0,221700.0,224300.0,226000.0,228600.0,230500.0,232700.0,Harvey Park
217,96084787,https://www.zillow.com/homedetails/3414-Beeler-St-Denver-CO-80238/96084787_zpid/,929500.0,"3414 Beeler Street, Denver, CO 80238",3414 Beeler Street,Denver,CO,80238,922614.0,2015.0,598900.0,602600.0,601200.0,605400.0,619200.0,620200.0,618500.0,630500.0,633000.0,637600.0,642000.0,649000.0,Central Park
227,13362705,https://www.zillow.com/homedetails/1205-S-Patton-Ct-Denver-CO-80219/13362705_zpid/,400000.0,"1205 S Patton Court, Denver, CO 80219",1205 S Patton Court,Denver,CO,80219,393700.0,2015.0,181700.0,187300.0,194100.0,199000.0,195900.0,209300.0,218400.0,212900.0,213000.0,217300.0,221600.0,224100.0,Mar Lee
237,58685658,https://www.zillow.com/homedetails/300-W-11th-Ave-UNIT-4B-Denver-CO-80204/58685658_zpid/,380000.0,"300 W 11th Avenue  Unit 4b, Denver, CO 80204",300 W 11th Avenue  Unit 4b,Denver,CO,80204,394800.0,2015.0,261200.0,263100.0,265500.0,276300.0,284200.0,284600.0,285400.0,300600.0,301700.0,304600.0,304200.0,308500.0,Civic Center
247,13282105,https://www.zillow.com/homedetails/2911-Niagara-St-Denver-CO-80207/13282105_zpid/,574899.0,"2911 Niagara Street, Denver, CO 80207",2911 Niagara Street,Denver,CO,80207,565500.0,2015.0,253200.0,266600.0,270200.0,281700.0,266900.0,269200.0,273600.0,273500.0,276100.0,283800.0,291000.0,298100.0,North Park Hill
257,58683818,https://www.zillow.com/homedetails/2618-Central-Park-Blvd-Denver-CO-80238/58683818_zpid/,600000.0,"2618 Central Park Boulevard, Denver, CO 80238",2618 Central Park Boulevard,Denver,CO,80238,591800.0,2015.0,366100.0,373600.0,377300.0,380600.0,382900.0,385300.0,389200.0,384900.0,386300.0,385700.0,389500.0,394300.0,Central Park
267,82593348,https://www.zillow.com/homedetails/3457-Ringsby-Ct-UNIT-330-Denver-CO-80216/82593348_zpid/,550000.0,"3457 Ringsby Court  Unit 330, Denver, CO 80216",3457 Ringsby Court  Unit 330,Denver,CO,80216,545736.0,2015.0,341300.0,350400.0,352500.0,355100.0,372400.0,368600.0,406400.0,409500.0,397600.0,395700.0,392700.0,394000.0,Globeville
277,13366308,https://www.zillow.com/homedetails/1650-S-Julian-Way-Denver-CO-80219/13366308_zpid/,570000.0,"1650 S Julian Way, Denver, CO 80219",1650 S Julian Way,Denver,CO,80219,558100.0,2015.0,205900.0,209700.0,219100.0,223600.0,230600.0,235900.0,241100.0,244500.0,249100.0,251500.0,258000.0,260600.00000000003,Mar Lee
287,13383749,https://www.zillow.com/homedetails/2615-S-Raleigh-St-Denver-CO-80219/13383749_zpid/,549000.0,"2615 S Raleigh Street, Denver, CO 80223",2615 S Raleigh Street,Denver,CO,80219,549000.0,2015.0,268000.0,270200.0,274200.0,279200.0,282700.0,284200.0,286900.0,292900.0,294500.0,307000.0,310300.0,317800.0,Harvey Park
297,13302575,https://www.zillow.com/homedetails/3801-N-Adams-St-Denver-CO-80205/13302575_zpid/,550000.0,"3801 Adams Street, Denver, CO 80205",3801 Adams Street,Denver,CO,80205,539100.0,2015.0,309300.0,315500.0,321400.0,327500.0,325700.0,325900.0,337600.0,343300.0,351700.0,357600.0,353100.0,353800.0,Clayton
307,337912854,https://www.zillow.com/homedetails/475-N-Galapago-St-2-Denver-CO-80204/337912854_zpid/,599900.0,"475 N Galapago Street  Unit 2, Denver, CO 80204",475 N Galapago Street  Unit 2,Denver,CO,80204,593059.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baker
317,13281566,https://www.zillow.com/homedetails/2985-Leyden-St-Denver-CO-80207/13281566_zpid/,625000.0,"2985 Leyden Street, Denver, CO 80207",2985 Leyden Street,Denver,CO,80207,639300.0,2015.0,375200.0,382800.0,385600.0,388500.0,390300.0,392600.0,400600.0,405300.0,408500.0,413500.0,417100.0,420300.0,North Park Hill
327,13349981,https://www.zillow.com/homedetails/2-Adams-St-APT-905-Denver-CO-80206/13349981_zpid/,492000.0,"2 Adams Street  Unit 905, Denver, CO 80206",2 Adams Street  Unit 905,Denver,CO,80206,492000.0,2015.0,336300.0,340000.0,321000.0,324300.0,326100.0,328000.0,332000.0,335600.0,338800.0,343900.0,347500.0,350200.0,Cherry Creek
337,13340466,https://www.zillow.com/homedetails/243-S-Osceola-St-Denver-CO-80219/13340466_zpid/,520000.0,"243 S Osceola Street, Denver, CO 80219",243 S Osceola Street,Denver,CO,80219,509803.0,2015.0,171000.0,176000.0,186500.0,186100.0,177400.0,181200.0,187600.0,182500.0,183500.0,189500.0,187100.0,194500.0,Barnum
347,13357126,https://www.zillow.com/homedetails/1460-W-Alaska-Pl-Denver-CO-80223/13357126_zpid/,490000.0,"1460 W Alaska Place, Denver, CO 80223",1460 W Alaska Place,Denver,CO,80223,485333.0,2015.0,191500.0,197600.0,200600.0,204100.0,199100.0,198800.0,197600.0,205400.0,212000.0,217700.0,217000.0,220800.0,Athmar Park
357,13341788,https://www.zillow.com/homedetails/2808-W-Bayaud-Ave-Denver-CO-80219/13341788_zpid/,599000.0,"2808 W Bayaud Avenue, Denver, CO 80219",2808 W Bayaud Avenue,Denver,CO,80219,587900.0,2015.0,221600.0,227800.0,233900.0,233000.0,227500.0,227200.0,228900.0,239000.0,240400.0,242300.0,244700.0,252600.0,Valverde
367,13373936,https://www.zillow.com/homedetails/1595-S-Jackson-St-Denver-CO-80210/13373936_zpid/,498000.0,"1595 S Jackson Street, Denver, CO 80210",1595 S Jackson Street,Denver,CO,80210,494353.0,2015.0,300100.0,311300.0,319500.0,323200.0,324000.0,326900.0,338900.0,339200.0,342600.0,342500.0,344800.0,347100.0,Cory - Merrill
377,67451139,https://www.zillow.com/homedetails/2580-17th-St-UNIT-111-Denver-CO-80211/67451139_zpid/,435000.0,"2580 17th Street  Unit 111, Denver, CO 80211",2580 17th Street  Unit 111,Denver,CO,80211,430166.0,2015.0,250600.0,252900.0,255300.0,268300.0,269600.0,281400.0,294700.0,302500.0,303400.0,297600.0,301700.0,303200.0,Highland
387,13307987,https://www.zillow.com/homedetails/1735-19th-St-PENTHOUSE-7B-Denver-CO-80202/13307987_zpid/,4200000.0,"1735 19th Street  Unit 7b, Denver, CO 80202",1735 19th Street  Unit 7b,Denver,CO,80202,4044444.0,2015.0,2200000.0,2300000.0,2300000.0,2200000.0,1900000.0,1900000.0,2000000.0,2000000.0,2000000.0,2000000.0,2100000.0,2100000.0,Union Station
397,13367598,https://www.zillow.com/homedetails/1810-W-Arkansas-Ave-Denver-CO-80223/13367598_zpid/,349000.0,"1810 W Arkansas Avenue, Denver, CO 80223",1810 W Arkansas Avenue,Denver,CO,80223,396400.0,2015.0,178600.0,182700.0,182200.0,184700.0,181000.0,190000.0,206700.0,214400.0,215000.0,222200.0,226600.0,229500.0,Ruby Hill
407,13276750,https://www.zillow.com/homedetails/20420-Kelly-Pl-Denver-CO-80249/13276750_zpid/,549000.0,"20420 Kelly Place, Denver, CO 80249",20420 Kelly Place,Denver,CO,80249,544347.0,2015.0,267400.0,274700.0,279800.0,283400.0,289400.0,292600.0,299500.0,304400.0,306600.0,310300.0,312600.0,311000.0,Gateway - Green Valley Ranch
417,82592119,https://www.zillow.com/homedetails/5174-Kirk-Ct-Denver-CO-80249/82592119_zpid/,758000.0,"5174 Kirk Court, Denver, CO 80249",5174 Kirk Court,Denver,CO,80249,744600.0,2015.0,430600.0,425200.0,424900.0,434200.0,449900.0,457600.0,458600.0,456600.0,456200.0,451600.0,455400.0,448500.0,Gateway - Green Valley Ranch
427,13283429,https://www.zillow.com/homedetails/3031-Clermont-St-Denver-CO-80207/13283429_zpid/,595000.0,"3031 Clermont Street, Denver, CO 80207",3031 Clermont Street,Denver,CO,80207,583333.0,2015.0,354300.0,356100.0,372600.0,380900.0,345100.0,348800.0,356000.0,359500.0,374600.0,363000.0,368400.0,373100.0,North Park Hill
437,13328178,https://www.zillow.com/homedetails/617-Detroit-St-Denver-CO-80206/13328178_zpid/,995000.0,"617 Detroit Street, Denver, CO 80206",617 Detroit Street,Denver,CO,80206,995000.0,2015.0,710200.0,734800.0,746200.0,758400.0,850400.0,868300.0,851400.0,869700.0,862200.0,847800.0,903100.0,931200.0,Congress Park
447,58685040,https://www.zillow.com/homedetails/1590-Little-Raven-St-UNIT-901-Denver-CO-80202/58685040_zpid/,2000000.0,"1590 Little Raven Street  Unit 901, Denver, CO 80202",1590 Little Raven Street  Unit 901,Denver,CO,80202,2178300.0,2015.0,1900000.0,1800000.0,1800000.0,1900000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1700000.0,1700000.0,Union Station
457,13360657,https://www.zillow.com/homedetails/583-S-Lowell-Blvd-Denver-CO-80219/13360657_zpid/,450000.0,"583 S Lowell Boulevard, Denver, CO 80219",583 S Lowell Boulevard,Denver,CO,80219,446793.0,2015.0,169700.0,171800.0,173300.0,177200.0,176100.0,176300.0,175800.0,175500.0,176300.0,183600.0,191400.0,192200.0,Westwood
467,68051347,https://www.zillow.com/homedetails/2530-W-35th-Ave-D-Denver-CO-80211/68051347_zpid/,399900.0,"2530 W 35th Avenue  Unit D, Denver, CO 80211",2530 W 35th Avenue  Unit D,Denver,CO,80211,399902.0,2015.0,214100.0,220200.0,221000.0,222500.0,255700.0,254300.0,264300.0,268000.0,278900.0,280100.0,279600.0,276100.0,Highland
477,13331911,https://www.zillow.com/homedetails/521-E-14th-Ave-10-Denver-CO-80203/13331911_zpid/,299900.0,"521 E 14th Avenue  Unit 10, Denver, CO 80203",521 E 14th Avenue  Unit 10,Denver,CO,80203,296700.0,2015.0,162800.0,168500.0,171500.0,173500.0,172200.0,175000.0,179000.0,180200.0,182100.0,184300.0,189300.0,207300.0,Capitol Hill
487,13402426,https://www.zillow.com/homedetails/7995-E-Mississippi-Ave-APT-G1-Denver-CO-80247/13402426_zpid/,342900.0,"7995 E Mississippi Avenue  Unit G1, Denver, CO 80247",7995 E Mississippi Avenue  Unit G1,Denver,CO,80247,307600.0,2015.0,118400.0,120900.0,122100.0,123200.0,124000.0,124700.0,126300.0,127900.0,129200.0,130600.0,131800.0,133200.0,Windsor
497,13312242,https://www.zillow.com/homedetails/3761-Stuart-St-Denver-CO-80212/13312242_zpid/,775000.0,"3761 Stuart Street, Denver, CO 80212",3761 Stuart Street,Denver,CO,80212,775003.0,2015.0,450000.0,453800.0,450300.0,450900.0,451000.0,450300.0,467200.0,465900.0,465400.0,467700.0,471400.0,480400.0,West Highland
507,13374003,https://www.zillow.com/homedetails/3303-E-Asbury-Ave-Denver-CO-80210/13374003_zpid/,725000.0,"3303 E Asbury Avenue, Denver, CO 80210",3303 E Asbury Avenue,Denver,CO,80210,707317.0,2015.0,494100.0,492900.0,506600.0,523300.0,542200.0,536000.0,528500.0,537800.0,542500.0,554400.0,544200.0,548000.0,University Park
517,72100892,https://www.zillow.com/homedetails/2077-S-Grant-St-Denver-CO-80210/72100892_zpid/,1025000.0,"2077 S Grant Street, Denver, CO 80210",2077 S Grant Street,Denver,CO,80210,897700.0,2015.0,374700.0,382300.0,385800.0,388900.0,391200.0,393500.0,400700.0,405300.0,455000.0,520600.0,574400.0,584800.0,Platt Park
527,13426042,https://www.zillow.com/homedetails/3646-S-Hibiscus-Way-Denver-CO-80237/13426042_zpid/,1150000.0,"3646 S Hibiscus Way, Denver, CO 80237",3646 S Hibiscus Way,Denver,CO,80237,1150002.0,2015.0,434000.0,448100.0,448800.0,457100.0,488800.0,501900.0,384700.0,384700.0,513400.0,517500.0,520000.0,503600.0,Southmoor Park
537,2094865887,https://www.zillow.com/homedetails/1707-Grove-St-Denver-CO-80204/2094865887_zpid/,570000.0,"1707 Grove Street, Denver, CO 80204",1707 Grove Street,Denver,CO,80204,570002.0,2015.0,291800.0,294000.0,307800.0,310800.0,269200.0,284200.0,220200.0,298000.0,222500.0,324400.0,304600.0,288800.0,West Colfax
547,72295844,https://www.zillow.com/homedetails/1628-W-38th-Ave-Denver-CO-80211/72295844_zpid/,475000.0,"1628 W 38th Avenue, Denver, CO 80211",1628 W 38th Avenue,Denver,CO,80211,465600.0,2015.0,200100.0,204400.0,206400.0,208400.0,209300.0,210400.0,214000.0,215900.0,217700.0,220700.0,223000.0,225100.0,Highland
557,13431435,https://www.zillow.com/homedetails/4965-S-Independence-Way-Denver-CO-80123/13431435_zpid/,485000.0,"4965 S Independence Way, Denver, CO 80123",4965 S Independence Way,Denver,CO,80123,485001.0,2015.0,256800.0,262000.0,264900.0,267300.0,269000.0,270500.0,274000.0,277500.0,280100.0,283300.0,285700.0,288800.0,Marston
567,13352090,https://www.zillow.com/homedetails/325-S-Race-St-Denver-CO-80209/13352090_zpid/,3495000.0,"325 S Race Street, Denver, CO 80209",325 S Race Street,Denver,CO,80209,3404220.0,2015.0,494100.0,508300.0,532500.0,590200.0,612400.0,646100.0,640100.0,630500.0,654900.0,790100.0,886400.0,950500.0,Washington Park
577,13272308,https://www.zillow.com/homedetails/4983-Altura-St-Denver-CO-80239/13272308_zpid/,461000.0,"4983 Altura Street, Denver, CO 80239",4983 Altura Street,Denver,CO,80239,461001.0,2015.0,188800.0,191600.0,199100.0,200600.0,201700.0,202700.0,209400.0,222700.0,226300.0,229300.0,232200.0,233300.0,Montbello
587,118268239,https://www.zillow.com/homedetails/5549-Halifax-St-Denver-CO-80249/118268239_zpid/,489000.0,"5549 Halifax Street, Denver, CO 80249",5549 Halifax Street,Denver,CO,80249,481393.0,2015.0,237800.0,240900.0,241100.0,243600.0,244000.0,244500.0,253800.0,259700.0,256700.0,251900.0,258000.0,261100.00000000003,Gateway - Green Valley Ranch
597,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2015.0,284900.0,282600.0,290700.0,293200.0,307400.0,312100.0,320800.0,317400.0,315900.0,323600.0,320300.0,322300.0,University Hills
607,13426254,https://www.zillow.com/homedetails/8894-E-Radcliff-Ave-Denver-CO-80237/13426254_zpid/,729000.0,"8894 E Radcliff Avenue, Denver, CO 80237",8894 E Radcliff Avenue,Denver,CO,80237,729005.0,2015.0,335500.0,342700.0,345500.0,347900.0,349700.0,351800.0,357400.0,362400.0,365700.0,370700.0,374000.0,391600.0,Hampden South
617,13424178,https://www.zillow.com/homedetails/7625-E-Quincy-Ave-APT-204-Denver-CO-80237/13424178_zpid/,229999.0,"7625 E Quincy Avenue  Unit 204, Denver, CO 80237",7625 E Quincy Avenue  Unit 204,Denver,CO,80237,229500.0,2015.0,82800.0,84100.0,85300.0,90300.0,113300.0,112600.0,115700.0,118500.0,120300.0,121000.0,123100.0,123800.0,Hampden South
627,67456961,https://www.zillow.com/homedetails/85-N-Uinta-Way-UNIT-702-Denver-CO-80230/67456961_zpid/,380000.0,"85 Uinta Way  Unit 702, Denver, CO 80230",85 Uinta Way  Unit 702,Denver,CO,80230,375746.0,2015.0,183000.0,188100.0,189000.0,193400.0,211600.0,210000.0,214300.0,217400.0,216500.0,221300.0,224100.0,226300.0,Lowry Field
637,13337171,https://www.zillow.com/homedetails/4335-W-7th-Ave-Denver-CO-80204/13337171_zpid/,500000.0,"4335 W 7th Avenue, Denver, CO 80204",4335 W 7th Avenue,Denver,CO,80204,491666.0,2015.0,171000.0,172000.0,174100.0,172200.0,188200.0,180700.0,186500.0,192900.0,189800.0,197000.0,199500.0,202900.0,Villa Park
647,13372213,https://www.zillow.com/homedetails/3333-E-Florida-Ave-APT-67-Denver-CO-80210/13372213_zpid/,775000.0,"3333 E Florida Avenue  Unit 67, Denver, CO 80210",3333 E Florida Avenue  Unit 67,Denver,CO,80210,810700.0,2015.0,485000.0,494300.0,496200.0,497600.0,487700.0,498900.0,517000.0,523600.0,527100.0,526600.0,531800.0,539700.0,Cory - Merrill
657,247392806,https://www.zillow.com/homedetails/4733-Helena-St-Aurora-CO-80239/247392806_zpid/,699999.0,"4733 Helena Street, Denver, CO 80239",4733 Helena Street,Aurora,CO,80239,688333.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gateway - Green Valley Ranch
667,13388878,https://www.zillow.com/homedetails/1239-Valentia-St-Denver-CO-80220/13388878_zpid/,600000.0,"1239 Valentia Street, Denver, CO 80220",1239 Valentia Street,Denver,CO,80220,589100.0,2015.0,227000.0,234500.0,242300.0,245300.0,236200.0,239500.0,247100.0,249600.0,253100.0,255300.0,256100.00000000003,262400.0,East Colfax
677,61470922,https://www.zillow.com/homedetails/1401-Wewatta-St-UNIT-608-Denver-CO-80202/61470922_zpid/,834900.0,"1401 Wewatta Street  Unit 608, Denver, CO 80202",1401 Wewatta Street  Unit 608,Denver,CO,80202,820985.0,2015.0,602600.0,602900.0,614700.0,628800.0,624900.0,620500.0,616300.0,621800.0,591600.0,591800.0,606800.0,608000.0,Union Station
687,13392934,https://www.zillow.com/homedetails/1225-Dahlia-St-Denver-CO-80220/13392934_zpid/,875000.0,"1225 Dahlia Street, Denver, CO 80220",1225 Dahlia Street,Denver,CO,80220,875000.0,2015.0,379300.0,390900.0,399400.0,393000.0,384600.0,386400.0,393000.0,402300.0,405000.0,404400.0,401000.0,404700.0,Hale
697,13320061,https://www.zillow.com/homedetails/2352-N-Race-St-Denver-CO-80205/13320061_zpid/,795000.0,"2352 N Race Street, Denver, CO 80205",2352 N Race Street,Denver,CO,80205,788826.0,2015.0,570000.0,558000.0,569700.0,600900.0,548700.0,586000.0,613200.0,635900.0,650800.0,660500.0,660500.0,660500.0,Whittier
707,72123025,https://www.zillow.com/homedetails/2722-Fulton-St-Denver-CO-80238/72123025_zpid/,799000.0,"2722 Fulton Street, Denver, CO 80238",2722 Fulton Street,Denver,CO,80238,788275.0,2015.0,554400.0,566300.0,570900.0,575400.0,579200.0,582700.0,593000.0,599400.0,604700.0,611600.0,616800.0,622700.0,Central Park
717,67449263,https://www.zillow.com/homedetails/1111-N-Ash-St-APT-610-Denver-CO-80220/67449263_zpid/,300000.0,"1111 Ash Street  Unit 610, Denver, CO 80220",1111 Ash Street  Unit 610,Denver,CO,80220,339300.0,2015.0,163100.0,168100.0,168300.0,160700.0,181000.0,183000.0,183600.0,186500.0,202300.0,218400.0,216500.0,215200.0,Hale
727,119692735,https://www.zillow.com/homedetails/401-S-Garfield-St-BUILDING-14-Denver-CO-80209/119692735_zpid/,4600000.0,"401 S Garfield Street  Unit 14, Denver, CO 80209",401 S Garfield Street  Unit 14,Denver,CO,80209,4474545.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belcaro
737,13359507,https://www.zillow.com/homedetails/3181-W-Ohio-Ave-Denver-CO-80219/13359507_zpid/,380000.0,"3181 W Ohio Avenue, Denver, CO 80219",3181 W Ohio Avenue,Denver,CO,80219,373800.0,2015.0,136800.0,142400.0,143100.0,145200.0,129800.0,139100.0,148500.0,151600.0,167200.0,178100.0,179400.0,179100.0,Westwood
747,58296950,https://www.zillow.com/homedetails/20741-E-40th-Ave-Denver-CO-80249/58296950_zpid/,450000.0,"20741 E 40th Avenue, Denver, CO 80249",20741 E 40th Avenue,Denver,CO,80249,445187.0,2015.0,222000.0,227200.0,229600.0,233000.0,235400.0,239400.0,248800.0,253200.0,254400.0,257300.0,260000.0,260900.0,Gateway - Green Valley Ranch
757,13337449,https://www.zillow.com/homedetails/660-N-Meade-St-Denver-CO-80204/13337449_zpid/,449000.0,"660 N Meade Street, Denver, CO 80204",660 N Meade Street,Denver,CO,80204,441389.0,2015.0,151700.0,154200.0,155800.0,165200.0,165100.0,164800.0,174200.0,184800.0,186500.0,196000.0,198700.0,204200.0,Villa Park
