,zpid,detailUrl,price,address,addressStreet,addressCity,addressState,addressZipcode,zestimate,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Neighborhood
468,68051347,https://www.zillow.com/homedetails/2530-W-35th-Ave-D-Denver-CO-80211/68051347_zpid/,399900.0,"2530 W 35th Avenue  Unit D, Denver, CO 80211",2530 W 35th Avenue  Unit D,Denver,CO,80211,399902.0,2014.0,151300.0,152000.0,153300.0,162600.0,184700.0,204100.0,212700.0,213700.0,226500.0,221900.0,221800.0,219800.0,Highland
478,13331911,https://www.zillow.com/homedetails/521-E-14th-Ave-10-Denver-CO-80203/13331911_zpid/,299900.0,"521 E 14th Avenue  Unit 10, Denver, CO 80203",521 E 14th Avenue  Unit 10,Denver,CO,80203,296700.0,2014.0,158600.0,159000.0,164000.0,166100.0,173000.0,173400.0,170500.0,173600.0,174400.0,170100.0,168000.0,167200.0,Capitol Hill
488,13402426,https://www.zillow.com/homedetails/7995-E-Mississippi-Ave-APT-G1-Denver-CO-80247/13402426_zpid/,342900.0,"7995 E Mississippi Avenue  Unit G1, Denver, CO 80247",7995 E Mississippi Avenue  Unit G1,Denver,CO,80247,307600.0,2014.0,92400.0,89400.0,110000.0,110000.0,111000.0,111200.0,110800.0,111500.0,111800.0,113400.0,115400.0,116600.0,Windsor
498,13312242,https://www.zillow.com/homedetails/3761-Stuart-St-Denver-CO-80212/13312242_zpid/,775000.0,"3761 Stuart Street, Denver, CO 80212",3761 Stuart Street,Denver,CO,80212,775003.0,2014.0,392800.0,402300.0,404400.0,418900.0,426200.0,418600.0,420200.0,434300.0,430900.0,444700.0,440500.0,450700.0,West Highland
508,13374003,https://www.zillow.com/homedetails/3303-E-Asbury-Ave-Denver-CO-80210/13374003_zpid/,725000.0,"3303 E Asbury Avenue, Denver, CO 80210",3303 E Asbury Avenue,Denver,CO,80210,707317.0,2014.0,481800.0,484600.0,488200.0,492500.0,497400.0,492000.0,495700.0,488100.0,490500.0,500300.0,487300.0,494700.0,University Park
518,72100892,https://www.zillow.com/homedetails/2077-S-Grant-St-Denver-CO-80210/72100892_zpid/,1025000.0,"2077 S Grant Street, Denver, CO 80210",2077 S Grant Street,Denver,CO,80210,897700.0,2014.0,337900.0,339200.0,341900.0,349000.0,355800.0,351100.0,349700.0,353000.0,357800.0,360400.0,366200.0,369800.0,Platt Park
528,13426042,https://www.zillow.com/homedetails/3646-S-Hibiscus-Way-Denver-CO-80237/13426042_zpid/,1150000.0,"3646 S Hibiscus Way, Denver, CO 80237",3646 S Hibiscus Way,Denver,CO,80237,1150002.0,2014.0,385700.0,408400.0,421200.0,413600.0,414000.0,413300.0,412300.0,411700.0,408300.0,415200.0,425600.0,436900.0,Southmoor Park
538,2094865887,https://www.zillow.com/homedetails/1707-Grove-St-Denver-CO-80204/2094865887_zpid/,570000.0,"1707 Grove Street, Denver, CO 80204",1707 Grove Street,Denver,CO,80204,570002.0,2014.0,181600.0,193200.0,170000.0,234100.0,270100.0,220700.0,256200.0,215800.0,215900.0,178700.0,245900.0,207200.0,West Colfax
548,72295844,https://www.zillow.com/homedetails/1628-W-38th-Ave-Denver-CO-80211/72295844_zpid/,475000.0,"1628 W 38th Avenue, Denver, CO 80211",1628 W 38th Avenue,Denver,CO,80211,465600.0,2014.0,181000.0,180700.0,181600.0,186200.0,189100.0,188100.0,187600.0,189000.0,191400.0,192100.0,194900.0,197000.0,Highland
558,13431435,https://www.zillow.com/homedetails/4965-S-Independence-Way-Denver-CO-80123/13431435_zpid/,485000.0,"4965 S Independence Way, Denver, CO 80123",4965 S Independence Way,Denver,CO,80123,485001.0,2014.0,230700.0,225500.0,232800.0,238300.0,241700.0,241000.0,240100.0,241800.0,242700.0,246000.0,250400.0,253000.0,Marston
568,13352090,https://www.zillow.com/homedetails/325-S-Race-St-Denver-CO-80209/13352090_zpid/,3495000.0,"325 S Race Street, Denver, CO 80209",325 S Race Street,Denver,CO,80209,3404220.0,2014.0,500200.0,506500.0,518300.0,511400.0,519500.0,517700.00000000006,541000.0,562600.0,552900.0,545700.0,531100.0,529000.0,Washington Park
578,13272308,https://www.zillow.com/homedetails/4983-Altura-St-Denver-CO-80239/13272308_zpid/,461000.0,"4983 Altura Street, Denver, CO 80239",4983 Altura Street,Denver,CO,80239,461001.0,2014.0,170000.0,173400.0,174700.0,170700.0,179000.0,183200.0,183300.0,182200.0,179800.0,180700.0,183200.0,185400.0,Montbello
588,118268239,https://www.zillow.com/homedetails/5549-Halifax-St-Denver-CO-80249/118268239_zpid/,489000.0,"5549 Halifax Street, Denver, CO 80249",5549 Halifax Street,Denver,CO,80249,481393.0,2014.0,206700.0,207900.0,214300.0,213800.0,222300.0,222100.0,221000.0,215900.0,224200.0,220800.0,224800.0,229000.0,Gateway - Green Valley Ranch
598,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2014.0,275800.0,269000.0,268100.0,271400.0,275900.0,279500.0,277000.0,288100.0,296800.0,298800.0,303200.0,304700.0,University Hills
608,13426254,https://www.zillow.com/homedetails/8894-E-Radcliff-Ave-Denver-CO-80237/13426254_zpid/,729000.0,"8894 E Radcliff Avenue, Denver, CO 80237",8894 E Radcliff Avenue,Denver,CO,80237,729005.0,2014.0,300700.0,302100.0,305900.0,313200.0,317000.0,316000.0,313800.0,316300.0,318500.0,321800.0,327200.0,331200.0,Hampden South
618,13424178,https://www.zillow.com/homedetails/7625-E-Quincy-Ave-APT-204-Denver-CO-80237/13424178_zpid/,229999.0,"7625 E Quincy Avenue  Unit 204, Denver, CO 80237",7625 E Quincy Avenue  Unit 204,Denver,CO,80237,229500.0,2014.0,78500.0,75700.0,77300.0,77200.0,76000.0,77200.0,80900.0,89000.0,89000.0,89600.0,94500.0,99100.0,Hampden South
628,67456961,https://www.zillow.com/homedetails/85-N-Uinta-Way-UNIT-702-Denver-CO-80230/67456961_zpid/,380000.0,"85 Uinta Way  Unit 702, Denver, CO 80230",85 Uinta Way  Unit 702,Denver,CO,80230,375746.0,2014.0,167500.0,167100.0,173300.0,173900.0,171700.0,173400.0,175700.0,174800.0,174600.0,171000.0,171300.0,173200.0,Lowry Field
638,13337171,https://www.zillow.com/homedetails/4335-W-7th-Ave-Denver-CO-80204/13337171_zpid/,500000.0,"4335 W 7th Avenue, Denver, CO 80204",4335 W 7th Avenue,Denver,CO,80204,491666.0,2014.0,145300.0,145100.0,152200.0,150500.0,161800.0,164700.0,169000.0,172800.0,168400.0,165100.0,166700.0,170400.0,Villa Park
648,13372213,https://www.zillow.com/homedetails/3333-E-Florida-Ave-APT-67-Denver-CO-80210/13372213_zpid/,775000.0,"3333 E Florida Avenue  Unit 67, Denver, CO 80210",3333 E Florida Avenue  Unit 67,Denver,CO,80210,810700.0,2014.0,466500.0,479000.0,474100.0,463300.0,466300.0,462200.0,458600.0,464500.0,467900.0,468000.0,471500.0,479700.0,Cory - Merrill
658,247392806,https://www.zillow.com/homedetails/4733-Helena-St-Aurora-CO-80239/247392806_zpid/,699999.0,"4733 Helena Street, Denver, CO 80239",4733 Helena Street,Aurora,CO,80239,688333.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gateway - Green Valley Ranch
668,13388878,https://www.zillow.com/homedetails/1239-Valentia-St-Denver-CO-80220/13388878_zpid/,600000.0,"1239 Valentia Street, Denver, CO 80220",1239 Valentia Street,Denver,CO,80220,589100.0,2014.0,188100.0,189500.0,188800.0,193300.0,195200.0,195300.0,198700.0,196200.0,198900.0,219200.0,220000.0,232000.0,East Colfax
678,61470922,https://www.zillow.com/homedetails/1401-Wewatta-St-UNIT-608-Denver-CO-80202/61470922_zpid/,834900.0,"1401 Wewatta Street  Unit 608, Denver, CO 80202",1401 Wewatta Street  Unit 608,Denver,CO,80202,820985.0,2014.0,571200.0,570300.0,577100.0,584300.0,593000.0,591300.0,590100.0,591900.0,594900.0,598600.0,593900.0,598600.0,Union Station
688,13392934,https://www.zillow.com/homedetails/1225-Dahlia-St-Denver-CO-80220/13392934_zpid/,875000.0,"1225 Dahlia Street, Denver, CO 80220",1225 Dahlia Street,Denver,CO,80220,875000.0,2014.0,349600.0,350300.0,351500.0,360100.0,366700.0,370900.0,374800.0,375000.0,376200.0,373100.0,374300.0,385100.0,Hale
698,13320061,https://www.zillow.com/homedetails/2352-N-Race-St-Denver-CO-80205/13320061_zpid/,795000.0,"2352 N Race Street, Denver, CO 80205",2352 N Race Street,Denver,CO,80205,788826.0,2014.0,497800.0,493500.0,470000.0,481300.0,481100.0,494000.0,501100.0,484700.0,473300.0,482500.0,546600.0,548000.0,Whittier
708,72123025,https://www.zillow.com/homedetails/2722-Fulton-St-Denver-CO-80238/72123025_zpid/,799000.0,"2722 Fulton Street, Denver, CO 80238",2722 Fulton Street,Denver,CO,80238,788275.0,2014.0,550100.0,547300.0,550600.0,537700.0,530700.0,530700.0,526100.0,526800.0,526700.0,533000.0,531700.0,531700.0,Central Park
718,67449263,https://www.zillow.com/homedetails/1111-N-Ash-St-APT-610-Denver-CO-80220/67449263_zpid/,300000.0,"1111 Ash Street  Unit 610, Denver, CO 80220",1111 Ash Street  Unit 610,Denver,CO,80220,339300.0,2014.0,134600.0,138400.0,136600.0,138500.0,135800.0,137800.0,139700.0,138000.0,152300.0,159700.0,162000.0,163500.0,Hale
728,119692735,https://www.zillow.com/homedetails/401-S-Garfield-St-BUILDING-14-Denver-CO-80209/119692735_zpid/,4600000.0,"401 S Garfield Street  Unit 14, Denver, CO 80209",401 S Garfield Street  Unit 14,Denver,CO,80209,4474545.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belcaro
738,13359507,https://www.zillow.com/homedetails/3181-W-Ohio-Ave-Denver-CO-80219/13359507_zpid/,380000.0,"3181 W Ohio Avenue, Denver, CO 80219",3181 W Ohio Avenue,Denver,CO,80219,373800.0,2014.0,112300.0,115100.0,119600.0,126900.0,127100.0,132700.0,132500.0,130900.0,137200.0,136400.0,143200.0,145100.0,Westwood
748,58296950,https://www.zillow.com/homedetails/20741-E-40th-Ave-Denver-CO-80249/58296950_zpid/,450000.0,"20741 E 40th Avenue, Denver, CO 80249",20741 E 40th Avenue,Denver,CO,80249,445187.0,2014.0,196700.0,196200.0,198900.0,201200.0,205300.0,205800.0,205800.0,206800.0,209300.0,211500.0,215700.0,219500.0,Gateway - Green Valley Ranch
758,13337449,https://www.zillow.com/homedetails/660-N-Meade-St-Denver-CO-80204/13337449_zpid/,449000.0,"660 N Meade Street, Denver, CO 80204",660 N Meade Street,Denver,CO,80204,441389.0,2014.0,126200.0,128000.0,125000.0,132600.0,134000.0,133300.0,132600.0,133700.0,133600.0,135000.0,138800.0,144400.0,Villa Park
